step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
1,-500.0,-0.006809569429606199,0.042033422738313675,0.09117257595062256,0.001532391062937677,0.9999999403953552
2001,-500.0,-0.003905809484422207,0.06855040043592453,0.08396991342306137,0.0033283394295722246,1.0
4001,-500.0,-0.014521067030727863,0.05807747319340706,0.0946345403790474,0.0063796695321798325,1.0
6001,-500.0,-0.006270389072597027,0.04036661237478256,0.045828621834516525,0.004429758992046118,1.0
8001,-500.0,-0.002516224980354309,0.09171187877655029,0.053901657462120056,0.007321148179471493,1.0000001192092896
10001,-500.0,0.013803732581436634,0.14205116033554077,0.09412066638469696,0.01778925023972988,1.0
12001,-500.0,0.007523997686803341,0.1757168024778366,0.06285078078508377,0.015816248953342438,1.0
14001,-500.0,0.003124090377241373,0.16077783703804016,0.04422945901751518,0.013937273062765598,1.0000001192092896
16001,-500.0,0.010188589803874493,0.17876318097114563,0.048951655626297,0.018337110057473183,1.000000238418579
18001,-500.0,0.014697140082716942,0.2102251648902893,0.053395938128232956,0.022422103211283684,1.0
20001,-500.0,0.005089967977255583,0.25893035531044006,0.040490180253982544,0.019501516595482826,0.9999998807907104
22001,-500.0,-0.0028136044275015593,0.27755051851272583,0.030078353360295296,0.016486145555973053,1.0
24001,-500.0,0.000715889036655426,0.3091251254081726,0.022258387878537178,0.013365671969950199,1.0000001192092896
26001,-500.0,-0.005104896612465382,0.3488781154155731,0.021124793216586113,0.013496769592165947,0.9999999403953552
28001,-500.0,-0.0026885797269642353,0.4174782633781433,0.01679902710020542,0.011678505688905716,0.9999998211860657
30001,-500.0,0.0016426488291472197,0.4554796516895294,0.034087885171175,0.024979226291179657,1.0
32001,-500.0,0.010820153169333935,0.5128476619720459,0.05531834438443184,0.041701484471559525,1.0
34001,-500.0,0.0037824269384145737,0.49309781193733215,0.023267103359103203,0.019196894019842148,1.0000001192092896
36001,-500.0,-0.0028501416090875864,0.5753530263900757,0.0411873385310173,0.03390767425298691,1.0
38001,-500.0,-0.0007058411138132215,0.6154436469078064,0.02945752814412117,0.027376780286431313,1.0000001192092896
40001,-500.0,-0.008174681104719639,0.6040045022964478,0.03269833326339722,0.03289414197206497,0.9999998807907104
42001,-500.0,-0.000584032095503062,0.7030714154243469,0.02673947624862194,0.028401395305991173,0.9999999403953552
44001,-500.0,-0.005145065486431122,0.7280204892158508,0.026309611275792122,0.03071308135986328,1.0000001192092896
46001,-500.0,-0.006638443097472191,0.8066225647926331,0.024986663833260536,0.03199123591184616,1.0000001192092896
48001,-500.0,-0.005806209985166788,0.8616259098052979,0.02168741635978222,0.028398534283041954,1.0000001192092896
50001,-500.0,0.0017947731539607048,0.835400402545929,0.03239878639578819,0.04231416434049606,1.0000001192092896
52001,-500.0,-0.0025536443572491407,1.1469976902008057,0.025780538097023964,0.03506677597761154,1.0
54001,-500.0,-0.0008472957997582853,1.2100374698638916,0.027776343747973442,0.03905535489320755,1.0000001192092896
56001,-500.0,-0.0006878452841192484,0.9924376606941223,0.022538693621754646,0.03604276105761528,1.0
58001,-500.0,0.0036072770599275827,1.1357407569885254,0.031402338296175,0.05259465053677559,0.9999999403953552
60001,-500.0,0.005442474503070116,1.334811806678772,0.028787702322006226,0.047845371067523956,1.0000001192092896
62001,-442.0,-0.017707496881484985,1.2124561071395874,0.030487289652228355,0.048691969364881516,1.0
64001,-449.0,-0.013865666463971138,1.4581944942474365,0.03163618594408035,0.04263053834438324,1.0000001192092896
66001,-481.0,-0.009717161767184734,1.3955249786376953,0.04858497157692909,0.06959231942892075,1.0000001192092896
68001,-500.0,0.0047768657095730305,1.612166166305542,0.036223262548446655,0.05736073479056358,1.0000001192092896
70001,-500.0,-0.003911925479769707,1.5769039392471313,0.05004088208079338,0.09837163239717484,1.0000001192092896
72001,-500.0,0.0025839977897703648,1.6740531921386719,0.0345834419131279,0.07129880040884018,1.0
74001,-469.0,0.004157072398811579,1.631669521331787,0.02391321025788784,0.045229993760585785,1.0
76001,-500.0,-0.014028719626367092,1.7262005805969238,0.03424602746963501,0.051398761570453644,0.9999999403953552
78001,-392.6000061035156,-0.01754337176680565,1.5550928115844727,0.05013181269168854,0.07010979950428009,1.0000001192092896
80001,-457.0,-0.03161947801709175,2.1603598594665527,0.04902829974889755,0.05781589448451996,1.0
82001,-473.25,-0.0008156910189427435,1.7379471063613892,0.015104827471077442,0.027426796033978462,1.0000001192092896
84001,-451.75,0.0011418428039178252,1.7935855388641357,0.024900540709495544,0.057100873440504074,1.0000001192092896
86001,-436.0,-0.00618054810911417,2.0472030639648438,0.025699295103549957,0.06047257408499718,0.9999999403953552
88001,-484.5,0.005922138690948486,2.308354139328003,0.043064482510089874,0.07016783952713013,1.0000001192092896
90001,-470.5,-0.03254007175564766,2.0824482440948486,0.03451000899076462,0.04476970061659813,0.9999999403953552
92001,-385.6000061035156,-0.026061609387397766,1.5867431163787842,0.038796961307525635,0.0613446980714798,1.0000001192092896
94001,-380.3999938964844,-0.023119712248444557,2.076655864715576,0.046158161014318466,0.0736076757311821,1.0000001192092896
96001,-345.8000183105469,0.009074467234313488,2.189016819000244,0.040060557425022125,0.07349953055381775,1.0
98001,-389.20001220703125,-0.0033926330506801605,2.276027202606201,0.05774861201643944,0.1178060919046402,0.9999999403953552
100001,-348.20001220703125,0.019824756309390068,2.601445198059082,0.02534647472202778,0.05440254136919975,0.9999999403953552
102001,-444.0,-0.01074254885315895,2.0603957176208496,0.031601276248693466,0.06387648731470108,1.0000001192092896
104001,-371.6000061035156,-0.037714969366788864,2.488349199295044,0.044554442167282104,0.05298499017953873,1.0
106001,-305.66668701171875,-0.02166478894650936,2.6744253635406494,0.026576727628707886,0.03684666007757187,1.0
108001,-283.8333435058594,-0.026207469403743744,3.0039210319519043,0.039706647396087646,0.05788092315196991,1.000000238418579
110001,-312.16668701171875,-0.058184657245874405,3.2435059547424316,0.0623629055917263,0.09043729305267334,0.9999999403953552
112001,-273.8333435058594,-0.024377327412366867,2.6449084281921387,0.04594257473945618,0.08309468626976013,1.0000001192092896
114001,-256.2857360839844,-0.04640210419893265,2.937591075897217,0.046044718474149704,0.08091770112514496,0.9999999403953552
116001,-294.16668701171875,-0.007215640973299742,2.9935142993927,0.03542570024728775,0.0457487590610981,1.0
118001,-354.3999938964844,-0.036478441208601,2.4690113067626953,0.07158544659614563,0.10057635605335236,1.0
120001,-279.71429443359375,-0.046624474227428436,2.936464548110962,0.062238890677690506,0.0694935992360115,0.9999998807907104
122001,-246.1428680419922,-0.014695411548018456,4.095451354980469,0.03477252274751663,0.034632608294487,1.0
124001,-248.0,-0.013509154319763184,2.855372190475464,0.020042262971401215,0.02986123412847519,0.9999999403953552
126001,-260.8571472167969,-0.03208116441965103,3.3618361949920654,0.026605360209941864,0.036561835557222366,1.0
128001,-228.0,-0.03677340969443321,3.313587188720703,0.049548882991075516,0.06415010243654251,0.9999999403953552
130001,-301.66668701171875,-0.00652147876098752,2.691004991531372,0.02777978777885437,0.04285998269915581,1.0000001192092896
132001,-220.0,-0.011027989909052849,3.948596477508545,0.018997667357325554,0.019327107816934586,1.0
134001,-246.125,-0.025868231430649757,4.9704132080078125,0.022588854655623436,0.012062160298228264,1.000000238418579
136001,-218.88888549804688,-0.04847722128033638,4.405035495758057,0.03758184239268303,0.03460719436407089,1.0
138001,-217.88888549804688,-0.04498472809791565,4.570324420928955,0.03807740658521652,0.03182085603475571,1.0
140001,-263.4285888671875,0.014246195554733276,4.341293811798096,0.02038539946079254,0.02117505669593811,1.0
142001,-210.0,-0.04708601534366608,3.153703212738037,0.044246409088373184,0.056596122682094574,1.0
144001,-188.1999969482422,-0.03790223225951195,4.928828716278076,0.03804857283830643,0.033383212983608246,1.0
146001,-239.25,-0.047797173261642456,3.82783842086792,0.032697368413209915,0.028667688369750977,1.0000001192092896
148001,-207.75,-0.04998845234513283,4.767565727233887,0.028428273275494576,0.024803226813673973,1.0000001192092896
150001,-210.0,-0.07601729780435562,4.435762405395508,0.03726508095860481,0.026078123599290848,0.9999999403953552
152001,-204.11111450195312,-0.05343040078878403,4.006984233856201,0.023173801600933075,0.018941253423690796,0.9999999403953552
154001,-168.72727966308594,-0.0607878752052784,4.5527215003967285,0.04873424395918846,0.031339146196842194,0.9999998807907104
156001,-182.10000610351562,-0.060467395931482315,4.724792003631592,0.04608013853430748,0.02222129888832569,1.0000001192092896
158001,-221.0,0.0046746316365897655,3.9839813709259033,0.02952420338988304,0.015342406928539276,1.0
160001,-182.6999969482422,-0.010871856473386288,5.47001314163208,0.02989906631410122,0.016767961904406548,1.0
162001,-196.5,0.004111976828426123,5.706843852996826,0.028310144320130348,0.012694026343524456,0.9999998807907104
164001,-176.3636474609375,0.003362932475283742,7.050119400024414,0.05077401176095009,0.018675047904253006,1.0000001192092896
166001,-169.09091186523438,0.02545526623725891,5.272902011871338,0.046217720955610275,0.02920152246952057,1.0
168001,-200.3333282470703,-0.03199227154254913,4.714207172393799,0.03705038130283356,0.026189031079411507,0.9999999403953552
170001,-178.0,-0.009204239584505558,5.6262102127075195,0.04337635263800621,0.02537398226559162,0.9999998807907104
