step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
1,-0.6936936974525452,0.0020116884261369705,0.058290060609579086,0.03525957092642784,0.048229627311229706,0.9999999403953552
2001,-0.5495495796203613,0.003940376453101635,0.06967215985059738,0.036475375294685364,0.032079603523015976,-1.0000001192092896
4001,-0.7477477788925171,0.0019865648355334997,0.046405330300331116,0.04615515470504761,0.003850970882922411,1.0000001192092896
6001,-0.6486486792564392,-0.00045491030323319137,0.05565351992845535,0.03260815143585205,0.010350792668759823,-1.0
8001,-0.531531572341919,0.002935764379799366,0.06909570097923279,0.027524909004569054,0.002071947557851672,-1.0
10001,-0.5855855941772461,-0.0010265503078699112,0.0591726079583168,0.03801225125789642,0.005074306856840849,1.0
12001,-0.5765765905380249,-0.0017297135200351477,0.0689433217048645,0.027791514992713928,0.007411356084048748,-0.9999999403953552
14001,-0.5675675868988037,0.0017948957392945886,0.06590788066387177,0.037326380610466,0.025511857122182846,1.0
16001,-0.6306306719779968,-7.896423630882055e-05,0.060722269117832184,0.039800215512514114,0.10952049493789673,1.0
18001,-0.5405405759811401,0.0007906609098426998,0.06441793590784073,0.03951670974493027,0.004509198945015669,1.0
20001,-0.5765765905380249,-0.00024228479014709592,0.06884515285491943,0.03340807184576988,0.015099355950951576,-0.9999998807907104
22001,-0.6036036014556885,-0.0013881722697988153,0.06377768516540527,0.027204018086194992,0.000701676297467202,-1.0000001192092896
24001,-0.5585585832595825,-0.0026952135376632214,0.06467041373252869,0.032987017184495926,0.00151073036249727,1.0
26001,-0.5405405759811401,-0.00638234568759799,0.07159895449876785,0.04272518679499626,0.004426598083227873,-1.0
28001,-0.531531572341919,-0.007856829091906548,0.06736283004283905,0.038183268159627914,0.002006429247558117,1.0
30001,-0.531531572341919,-0.009829319082200527,0.06866320222616196,0.0424613282084465,0.005093805026262999,-1.0
32001,-0.45945948362350464,-0.006254120264202356,0.07608944922685623,0.033480774611234665,0.002488939557224512,1.0000001192092896
34001,-0.5585585832595825,-0.006188823841512203,0.08768083900213242,0.02431059069931507,0.0012183934450149536,-0.9999999403953552
36001,-0.5585585832595825,-0.00826111901551485,0.07183410972356796,0.033463090658187866,0.0013827640796080232,-1.0
38001,-0.5945945978164673,-0.005951744504272938,0.08396614342927933,0.032629095017910004,0.00242409436032176,0.9999999403953552
40001,-0.4954954981803894,-0.008588823489844799,0.07994534820318222,0.03137511387467384,0.008372150361537933,-0.9999999403953552
42001,-0.5405405759811401,-0.006479782517999411,0.08126123249530792,0.04501093178987503,0.004900266882032156,-1.0
44001,-0.5855855941772461,-0.007946583442389965,0.07567639648914337,0.02773003652691841,0.0011937509989365935,-1.0
46001,-0.5045045018196106,-0.008845886215567589,0.08875381201505661,0.02988865226507187,0.004545426461845636,-1.0
48001,-0.5135135054588318,-0.008590850979089737,0.08239269256591797,0.027162551879882812,0.004980641417205334,0.9999999403953552
50001,-0.522522509098053,-0.014251488260924816,0.06595689803361893,0.03744092211127281,0.0035775781143456697,-1.0
52001,-0.4954954981803894,-0.013356384821236134,0.07997320592403412,0.03918032720685005,0.0051718526519834995,1.0
54001,-0.45945948362350464,-0.012696748599410057,0.08739200234413147,0.04573778435587883,0.002211180282756686,0.9999999403953552
56001,-0.4324324429035187,-0.01952320709824562,0.07808947563171387,0.03891504183411598,0.0019283711444586515,-1.0
58001,-0.531531572341919,-0.015546288341283798,0.08820021897554398,0.05038807541131973,0.005485345609486103,-0.9999998807907104
60001,-0.5135135054588318,-0.015105082653462887,0.08518661558628082,0.045198578387498856,0.00044363937922753394,-1.0
62001,-0.5405405759811401,-0.021432779729366302,0.07732351124286652,0.04915830120444298,0.0008858992950990796,-1.0
64001,-0.477477490901947,-0.014980541542172432,0.08290770649909973,0.05860311910510063,0.0011452025501057506,-1.0
66001,-0.4864864945411682,-0.023100128397345543,0.07922566682100296,0.05024297907948494,0.005544479005038738,1.0000001192092896
68001,-0.45945948362350464,-0.022441880777478218,0.08451897650957108,0.043877892196178436,0.013142559677362442,-1.0
70001,-0.4864864945411682,-0.02707727998495102,0.07893937826156616,0.04552830010652542,0.0005646569770760834,-1.0
72001,-0.531531572341919,-0.02782273292541504,0.07280270755290985,0.0484636016190052,0.009607621468603611,-0.9999998807907104
74001,-0.4054054021835327,-0.022126629948616028,0.08656265586614609,0.05374324321746826,0.010660371743142605,-1.0000001192092896
76001,-0.4864864945411682,-0.031404998153448105,0.08356500416994095,0.06131349503993988,0.00553499860689044,-1.0000001192092896
78001,-0.4234234392642975,-0.031739491969347,0.09421166032552719,0.05544864758849144,0.005417374428361654,1.0
