step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
1,-0.6756756901741028,0.0016623293049633503,0.0632394403219223,0.03703906759619713,0.00024658453185111284,1.0
2001,-0.5675675868988037,0.00018812561756931245,0.06983879208564758,0.034553419798612595,0.0003367716271895915,0.9999999403953552
4001,-0.7117117047309875,-0.0008853616891428828,0.05279574170708656,0.021112266927957535,0.00018975177954416722,0.9999998807907104
6001,-0.5585585832595825,-0.001943386159837246,0.07045986503362656,0.04594679921865463,0.00024426839081570506,1.0000001192092896
8001,-0.4954954981803894,-4.1316987335449085e-05,0.07642795145511627,0.03884394094347954,0.00014484523853752762,1.0
10001,-0.531531572341919,-0.009016943164169788,0.06397908926010132,0.06088491156697273,0.0002553196100052446,1.0
12001,-0.531531572341919,-0.004777166061103344,0.07700325548648834,0.03361889719963074,0.0002576842962298542,1.0000001192092896
14001,-0.5675675868988037,-0.0013747878838330507,0.06836245954036713,0.030995670706033707,0.00043727774755097926,1.0
16001,-0.5855855941772461,-0.0005284014041535556,0.06572635471820831,0.033206623047590256,0.0008037396473810077,0.9999999403953552
18001,-0.5585585832595825,-0.009371315129101276,0.05947582796216011,0.04847657307982445,7.500981155317277e-05,1.0
20001,-0.5675675868988037,-0.007305649109184742,0.06743255257606506,0.04700774326920509,0.0001302527671214193,-0.9999999403953552
22001,-0.6666666865348816,-0.006098559591919184,0.05798445641994476,0.0338096022605896,1.4764024854230229e-05,1.0
24001,-0.6036036014556885,-0.012954524718225002,0.058462198823690414,0.05505024641752243,1.2682905435212888e-05,0.9999999403953552
26001,-0.5855855941772461,-0.010771790519356728,0.062387049198150635,0.0481223538517952,2.888353083108086e-05,1.0
28001,-0.46846848726272583,-0.010095987468957901,0.0665043368935585,0.0398404560983181,9.216282342094928e-05,-0.9999998807907104
30001,-0.522522509098053,-0.013720709830522537,0.06674563884735107,0.042009562253952026,2.207588477176614e-05,-1.0
32001,-0.5045045018196106,-0.019958408549427986,0.0787225067615509,0.059091534465551376,4.01064426114317e-05,0.9999998807907104
34001,-0.5855855941772461,-0.023787667974829674,0.07373837381601334,0.06712517887353897,4.5638938900083303e-05,-1.0
36001,-0.477477490901947,-0.01581372693181038,0.06812965869903564,0.04437408596277237,0.00011969967454206198,-1.0000001192092896
38001,-0.5495495796203613,-0.027064288035035133,0.07624386996030807,0.06662239134311676,4.0576978790340945e-05,-1.0
40001,-0.4054054021835327,-0.022080937400460243,0.07696621865034103,0.053301721811294556,0.0001727582566672936,-1.0000001192092896
42001,-0.477477490901947,-0.03290540352463722,0.07880908995866776,0.07923655956983566,0.00014578280388377607,-1.000000238418579
44001,-0.5945945978164673,-0.022518079727888107,0.07165142893791199,0.05987131968140602,3.60055455530528e-05,0.9999998211860657
46001,-0.4954954981803894,-0.03011067770421505,0.07196974754333496,0.07566565275192261,1.8793720300891437e-05,-0.9999999403953552
48001,-0.531531572341919,-0.032174669206142426,0.06862293928861618,0.07493329793214798,4.921854633721523e-05,1.0
50001,-0.5855855941772461,-0.03205595910549164,0.05077281594276428,0.07234352082014084,8.850519225234166e-05,1.0000001192092896
52001,-0.5405405759811401,-0.05901213735342026,0.0610685758292675,0.14058838784694672,3.54723451891914e-05,-1.0000001192092896
54001,-0.5675675868988037,-0.048587616533041,0.052993789315223694,0.09661556780338287,9.991036495193839e-05,0.9999999403953552
56001,-0.45945948362350464,-0.035705678164958954,0.06515341997146606,0.07519534230232239,0.00015244771202560514,-1.0
58001,-0.5135135054588318,-0.010983215644955635,0.06667415797710419,0.09220865368843079,1.7172931620734744e-05,-1.0
60001,-0.4864864945411682,-0.010473734699189663,0.061523403972387314,0.10300062596797943,2.3545188014395535e-05,-0.9999999403953552
62001,-0.5135135054588318,-0.004707577172666788,0.04909147694706917,0.1148165762424469,1.0175527677347418e-05,-0.9999999403953552
64001,-0.522522509098053,-0.01031950768083334,0.06495934724807739,0.10644841939210892,5.207181675359607e-05,-1.0
66001,-0.5765765905380249,-0.02534698136150837,0.05973520502448082,0.09170975536108017,0.00012356390652712435,-0.9999999403953552
68001,-0.45045045018196106,-0.04168028384447098,0.06196949630975723,0.09386490285396576,4.967736094840802e-05,-0.9999998807907104
