step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
1,-0.6756756901741028,0.0016623293049633503,0.0632394403219223,0.037285394966602325,2.54910446528811e-07,1.0000001192092896
2001,-0.5675675868988037,0.00018810654000844806,0.06983879208564758,0.034889813512563705,3.586465879834577e-07,0.9999999403953552
4001,-0.7117117047309875,-0.0008853607578203082,0.05279574170708656,0.021301906555891037,1.9994179467630602e-07,1.0
6001,-0.5585585832595825,-0.001903953612782061,0.07046829164028168,0.0457054078578949,2.5408937176507607e-07,1.0
8001,-0.4954954981803894,2.32305537792854e-05,0.07647647708654404,0.039201103150844574,1.5186601842742675e-07,1.0
10001,-0.531531572341919,-0.008978590369224548,0.06388653069734573,0.06125042214989662,2.6052342150251206e-07,1.0
12001,-0.531531572341919,-0.004615089390426874,0.07773187756538391,0.03371743857860565,2.440662854041875e-07,1.000000238418579
14001,-0.5675675868988037,-0.002416613744571805,0.06878717243671417,0.03349142149090767,4.6830825795041164e-07,1.0
16001,-0.5855855941772461,0.0011211858363822103,0.06533165276050568,0.039517246186733246,9.17576244319207e-07,0.9999999403953552
18001,-0.5585585832595825,-0.009666742756962776,0.061684779822826385,0.04678584262728691,5.156702442832284e-08,0.9999999403953552
20001,-0.5675675868988037,-0.008114569820463657,0.06727416813373566,0.045690394937992096,1.1081647954824803e-07,-1.0
22001,-0.6666666865348816,-0.009187227115035057,0.057811036705970764,0.038241125643253326,4.0200003326162914e-09,1.0000001192092896
24001,-0.6036036014556885,-0.01565449871122837,0.05973241105675697,0.07035622745752335,9.711877524409829e-09,1.0
26001,-0.5855855941772461,-0.012427033856511116,0.0623747855424881,0.048854973167181015,8.311354271484106e-09,1.0
28001,-0.46846848726272583,-0.010714209638535976,0.06917908042669296,0.038221895694732666,6.821125708711406e-08,-1.0000001192092896
30001,-0.522522509098053,-0.015951231122016907,0.06743305921554565,0.04750986397266388,1.9877345991403672e-08,-1.0
32001,-0.5045045018196106,-0.022013764828443527,0.07951387763023376,0.06304344534873962,3.147741978182239e-08,-1.0
34001,-0.5675675868988037,-0.02441439777612686,0.07643148303031921,0.06727580726146698,1.3883188820784653e-08,-1.0000001192092896
36001,-0.46846848726272583,-0.015346061438322067,0.06901144981384277,0.04396973177790642,7.04688858377267e-08,-0.9999999403953552
38001,-0.531531572341919,-0.024511173367500305,0.0750514566898346,0.062116898596286774,1.190788339044957e-07,-1.0000001192092896
40001,-0.3963963985443115,-0.0180930458009243,0.077009417116642,0.04807618632912636,1.9361402792128501e-07,-1.0000001192092896
42001,-0.46846848726272583,-0.034454330801963806,0.07997715473175049,0.08138803392648697,6.338532365646188e-09,-1.0000001192092896
44001,-0.5855855941772461,-0.017472099512815475,0.071440190076828,0.05945843085646629,5.041238537728532e-10,-1.000000238418579
46001,-0.5135135054588318,-0.030675431713461876,0.06966301798820496,0.07534566521644592,2.7356374943110495e-08,1.0
48001,-0.531531572341919,-0.025309110060334206,0.06971912831068039,0.060743823647499084,1.1454957871137594e-07,1.0
50001,-0.5945945978164673,-0.02808292582631111,0.04853203147649765,0.06800413131713867,2.3167519014322124e-09,-1.0
52001,-0.5405405759811401,-0.05515050143003464,0.05969357490539551,0.12469912320375443,1.3350195393613262e-09,-1.0000001192092896
54001,-0.5585585832595825,-0.04277899116277695,0.05317937955260277,0.08536089956760406,1.0139266493069954e-07,1.0000001192092896
56001,-0.46846848726272583,-0.026700150221586227,0.06729305535554886,0.07183899730443954,1.0625731761138013e-07,-1.0
58001,-0.5405405759811401,-0.0065690805204212666,0.0663648247718811,0.08451053500175476,7.079622577066402e-08,-1.0
60001,-0.45945948362350464,-0.00631437823176384,0.06842777878046036,0.110845185816288,4.030083005091001e-07,-1.0
62001,-0.531531572341919,-0.011328499764204025,0.051133714616298676,0.10219275951385498,3.348191057739314e-08,1.0000001192092896
64001,-0.531531572341919,-0.013560072518885136,0.06288133561611176,0.09218998998403549,6.226576942935935e-08,-0.9999998807907104
66001,-0.5675675868988037,-0.02940257079899311,0.061944011598825455,0.08692531287670135,1.0733026556408731e-07,-1.0
68001,-0.44144144654273987,-0.03884975612163544,0.0629972368478775,0.09860720485448837,4.5827729877601087e-07,-1.0
70001,-0.38738739490509033,-0.03585658594965935,0.0648575872182846,0.07938912510871887,8.583221955404952e-08,-1.0
72001,-0.477477490901947,-0.0447859987616539,0.05420192703604698,0.08193910866975784,1.2028483808990131e-07,-0.9999999403953552
74001,-0.45045045018196106,-0.04449838027358055,0.08456775546073914,0.10315712541341782,6.090264719205152e-07,-1.0
76001,-0.4054054021835327,-0.039831582456827164,0.06441809237003326,0.10886222124099731,9.681688339924222e-09,-1.0
78001,-0.477477490901947,-0.0439051017165184,0.07280876487493515,0.10690201818943024,2.927096147686825e-07,-0.9999998807907104
80001,-0.3243243396282196,-0.042986053973436356,0.06838912516832352,0.10844982415437698,3.2297805319103645e-07,-0.9999999403953552
82001,-0.37837839126586914,-0.040216412395238876,0.06179742142558098,0.11346232891082764,4.693467872129986e-07,-1.0000001192092896
84001,-0.4144144356250763,-0.0067096734419465065,0.07091658562421799,0.17551381886005402,7.580372880511277e-07,-1.0000001192092896
86001,-0.4234234392642975,-0.03339563310146332,0.06589401513338089,0.14561381936073303,3.4772298818097624e-08,0.9999998807907104
88001,-0.2522522509098053,-0.029316041618585587,0.061220671981573105,0.13211722671985626,1.840892167592756e-07,-1.0000001192092896
90001,-0.30630630254745483,-0.026596447452902794,0.058525603264570236,0.15281127393245697,1.6599088326074707e-07,-1.0
92001,-0.3153153359889984,-0.031442027539014816,0.06924963742494583,0.15114055573940277,4.2702535552052723e-07,-1.0
94001,-0.27027028799057007,-0.05884605646133423,0.08210194110870361,0.12971651554107666,5.502356543729547e-07,-1.0000001192092896
96001,-0.30630630254745483,-0.05624143406748772,0.08485147356987,0.13703759014606476,2.414635105196794e-07,-1.0
98001,-0.27927929162979126,-0.05905422568321228,0.06512366235256195,0.15641562640666962,1.4973019801800547e-07,-1.0000001192092896
100001,-0.3243243396282196,-0.06704707443714142,0.06772566586732864,0.143099844455719,7.271265189956466e-08,-1.0000001192092896
102001,-0.4144144356250763,-0.036599237471818924,0.06438368558883667,0.19888165593147278,2.6708889322435425e-07,1.0000001192092896
