step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
1,-0.6756756901741028,0.0016623293049633503,0.1080045998096466,0.037329740822315216,6.74440962029621e-05,-0.6532422304153442
2001,-0.5675675868988037,-0.001065329648554325,0.08247427642345428,0.031196188181638718,0.00011052891204599291,-0.6674439311027527
4001,-0.7117117047309875,-0.000929651316255331,0.058601927012205124,0.03646070510149002,0.0002315148594789207,-0.28718873858451843
6001,-0.5495495796203613,-0.0019736825488507748,0.07776915282011032,0.03363713249564171,8.8084714661818e-05,-0.7655462622642517
8001,-0.4864864945411682,-0.0023128362372517586,0.08803430199623108,0.028040222823619843,6.901266169734299e-05,-0.7713091373443604
10001,-0.522522509098053,-0.006296385079622269,0.08351568877696991,0.03484204411506653,6.454130198108032e-05,-0.6698200702667236
12001,-0.531531572341919,-0.003173483069986105,0.08030557632446289,0.027742667123675346,6.352524360409006e-05,-0.7723237872123718
14001,-0.5765765905380249,0.0017478399677202106,0.07270161807537079,0.039768073707818985,9.469925134908408e-05,-0.9429791569709778
16001,-0.6216216087341309,-0.0031126481480896473,0.06563733518123627,0.041737109422683716,0.00012205559323774651,-0.7338207960128784
18001,-0.5585585832595825,-0.009423937648534775,0.06618063896894455,0.047619760036468506,8.520697883795947e-05,-0.31968528032302856
20001,-0.5495495796203613,-0.009901005774736404,0.0741034597158432,0.054133642464876175,5.475803845911287e-05,-0.457766056060791
22001,-0.6306306719779968,-0.0064522880129516125,0.06351649761199951,0.03381415084004402,6.551606202265248e-05,-0.45439350605010986
24001,-0.6126126050949097,-0.00720521854236722,0.06109049171209335,0.053192656487226486,2.373346251260955e-05,-0.16699983179569244
26001,-0.6036036014556885,-0.010816378518939018,0.06129879876971245,0.042840272188186646,4.789053127751686e-05,-0.2702110707759857
28001,-0.5045045018196106,-0.00770913902670145,0.07105659693479538,0.03860510513186455,2.918791324191261e-05,0.7538710236549377
30001,-0.531531572341919,-0.01589932106435299,0.07469377666711807,0.05259205028414726,2.729031075432431e-05,-0.6772056818008423
32001,-0.5045045018196106,-0.0167427659034729,0.0754060298204422,0.05248774215579033,2.0109384422539733e-05,-0.0444364994764328
34001,-0.6036036014556885,-0.01743846945464611,0.06242770329117775,0.04819786548614502,5.17292573931627e-05,-0.10790995508432388
36001,-0.4954954981803894,-0.010599297471344471,0.06454502046108246,0.03756999596953392,4.494246968533844e-05,0.4164218604564667
38001,-0.5855855941772461,-0.016691280528903008,0.06641782820224762,0.05478978529572487,5.415989289758727e-05,-0.6587381958961487
40001,-0.4144144356250763,-0.016990656033158302,0.07864215224981308,0.04921438917517662,6.386975292116404e-05,0.5691596865653992
42001,-0.5045045018196106,-0.04394792765378952,0.07171542942523956,0.1264883577823639,6.924867921043187e-05,0.751218855381012
44001,-0.6036036014556885,-0.023890912532806396,0.07061269879341125,0.07093626260757446,3.2255135010927916e-05,-0.19216324388980865
46001,-0.477477490901947,-0.037041597068309784,0.06910496950149536,0.0974060446023941,3.655684122350067e-05,0.21200937032699585
48001,-0.5585585832595825,-0.03681984543800354,0.06684976816177368,0.09369711577892303,2.323785338376183e-05,-0.3259972631931305
50001,-0.6126126050949097,-0.04055772349238396,0.050939515233039856,0.0985419750213623,3.172421929775737e-05,-0.34403857588768005
52001,-0.5675675868988037,-0.06023068353533745,0.0586378313601017,0.14494608342647552,3.0467399483313784e-05,0.29530683159828186
54001,-0.5855855941772461,-0.04412660375237465,0.05583425238728523,0.09730241447687149,5.400704685598612e-05,0.5366969108581543
56001,-0.477477490901947,-0.04276019334793091,0.06535416096448898,0.07495860010385513,3.7374171370174736e-05,0.24780136346817017
58001,-0.5135135054588318,-0.025402989238500595,0.07295569032430649,0.08523168414831161,6.617425242438912e-05,-0.14341838657855988
