step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
1,-0.6756756901741028,0.0016623293049633503,0.1080045998096466,0.15737588703632355,0.13451971113681793,-0.5264912247657776
2001,-0.5675675868988037,-0.0009865398751571774,0.08232784271240234,0.3081319332122803,0.2885988652706146,-0.5966022610664368
4001,-0.6936936974525452,-0.0016977806808426976,0.06075727194547653,0.21937885880470276,0.21911446750164032,0.0823284164071083
6001,-0.5495495796203613,-0.002133274218067527,0.07779774814844131,0.07601489126682281,0.06762319058179855,-0.02987780049443245
8001,-0.4954954981803894,-0.0023840260691940784,0.08703647553920746,0.09967897087335587,0.09337814152240753,-0.06495626270771027
10001,-0.5405405759811401,-0.0075897094793617725,0.08121658861637115,0.38470572233200073,0.3597031831741333,-0.6221500635147095
12001,-0.531531572341919,-0.0018623739015311003,0.07934485375881195,0.16867566108703613,0.16632303595542908,0.015388322062790394
14001,-0.5765765905380249,0.005102015566080809,0.07051608711481094,0.3368801176548004,0.30658626556396484,-0.5104496479034424
16001,-0.6126126050949097,-0.001357300323434174,0.0664638876914978,0.11356669664382935,0.09883870929479599,-0.20713183283805847
18001,-0.5585585832595825,-0.006580356042832136,0.06233882158994675,0.21266452968120575,0.23839251697063446,0.6832011342048645
20001,-0.5495495796203613,-0.010713581927120686,0.07417574524879456,0.2553881108760834,0.1934722661972046,-0.8156328201293945
22001,-0.639639675617218,-0.006792995613068342,0.06265220046043396,2.5548465251922607,2.552231788635254,-0.05511624366044998
24001,-0.6036036014556885,-0.010792246088385582,0.0636863112449646,0.564960241317749,0.5109456777572632,-0.7631720304489136
26001,-0.5855855941772461,-0.010247978381812572,0.06262022256851196,0.26560306549072266,0.2918454706668854,0.6245784759521484
28001,-0.477477490901947,-0.005701014306396246,0.07336430251598358,0.1944352090358734,0.1857752799987793,-0.14378716051578522
30001,-0.5405405759811401,-0.0139084467664361,0.0728127583861351,0.18228133022785187,0.16785188019275665,-0.034765828400850296
32001,-0.522522509098053,-0.01292826235294342,0.07343745976686478,0.20487062633037567,0.17554713785648346,-0.45601388812065125
34001,-0.5585585832595825,-0.016835423186421394,0.0717296302318573,0.14873133599758148,0.14945703744888306,0.21572251617908478
36001,-0.5045045018196106,-0.008984539657831192,0.0682375505566597,0.24819053709506989,0.23587355017662048,-0.21884185075759888
38001,-0.5765765905380249,-0.01623293198645115,0.06720075756311417,0.09612675756216049,0.11246169358491898,0.5215299129486084
40001,-0.4864864945411682,-0.014817739836871624,0.08101880550384521,0.1534736454486847,0.15055833756923676,0.11397499591112137
42001,-0.531531572341919,-0.030465830117464066,0.07595488429069519,0.16550464928150177,0.24300508201122284,0.7892069220542908
44001,-0.6036036014556885,-0.014245972037315369,0.06644053757190704,0.24514800310134888,0.2683511972427368,0.5184170603752136
46001,-0.5405405759811401,-0.01945926621556282,0.08134955167770386,0.2839411795139313,0.22844469547271729,-0.6322300434112549
48001,-0.5675675868988037,-0.013898497447371483,0.07260158658027649,0.2577408254146576,0.26951995491981506,0.31881216168403625
50001,-0.6576576828956604,-0.008745097555220127,0.050825297832489014,0.4813811779022217,0.4913366734981537,0.23140037059783936
52001,-0.5855855941772461,-0.018967824056744576,0.062429264187812805,0.12277094274759293,0.11822725832462311,0.27383702993392944
54001,-0.5945945978164673,-0.01181346457451582,0.06259682774543762,2.531787633895874,2.5141355991363525,-0.3619227707386017
56001,-0.477477490901947,-0.016340987756848335,0.07829052209854126,0.36533063650131226,0.3389602303504944,-0.4234670400619507
58001,-0.5765765905380249,-0.011012764647603035,0.07377893477678299,0.3561229705810547,0.3232148587703705,-0.5918993949890137
60001,-0.5135135054588318,-0.0024295984767377377,0.07578425854444504,0.8755760192871094,0.8460466265678406,-0.3579576015472412
62001,-0.5945945978164673,-0.004078984726220369,0.061563409864902496,1.3598355054855347,1.3643335103988647,0.0988047793507576
64001,-0.5765765905380249,-0.007451754994690418,0.06831519305706024,0.19218628108501434,0.17970755696296692,-0.08827469497919083
66001,-0.6036036014556885,-0.012184224091470242,0.06597274541854858,0.14982520043849945,0.14429813623428345,0.06221478432416916
68001,-0.5495495796203613,-0.025021526962518692,0.07263676822185516,0.16769523918628693,0.16899150609970093,0.23947905004024506
70001,-0.5585585832595825,-0.01795215904712677,0.0652744472026825,0.5410314202308655,0.49987131357192993,-0.6772515773773193
72001,-0.531531572341919,-0.02640233002603054,0.06360913813114166,2.3519062995910645,2.3172574043273926,-0.4872280955314636
74001,-0.531531572341919,-0.017452886328101158,0.07813963294029236,0.8637386560440063,0.8794362545013428,0.2575543522834778
76001,-0.522522509098053,-0.014955003745853901,0.07613547146320343,0.20533989369869232,0.18410593271255493,-0.26204174757003784
78001,-0.5585585832595825,-0.005353384185582399,0.07500669360160828,0.19883103668689728,0.16135190427303314,-0.3595713675022125
80001,-0.5405405759811401,-0.012042172253131866,0.0699082463979721,0.27722424268722534,0.2671293318271637,-0.060244373977184296
82001,-0.4954954981803894,-0.014714516699314117,0.06505070626735687,0.32568830251693726,0.32757288217544556,0.1290043592453003
84001,-0.4864864945411682,-0.00153290422167629,0.07422623038291931,0.22596260905265808,0.24557095766067505,0.40825212001800537
86001,-0.6666666865348816,-0.026209568604826927,0.06148328632116318,0.1887310892343521,0.17199859023094177,-0.06046225130558014
88001,-0.46846848726272583,-0.02756648138165474,0.06849945336580276,0.291260302066803,0.2981354296207428,0.21982306241989136
90001,-0.4324324429035187,-0.018486957997083664,0.07116799056529999,0.5777883529663086,0.5300616025924683,-0.6609855890274048
92001,-0.522522509098053,-0.020079946145415306,0.06813317537307739,2.195709705352783,2.1738789081573486,-0.3247096836566925
94001,-0.4324324429035187,-0.015745682641863823,0.08427893370389938,0.4821288287639618,0.45366376638412476,-0.2903245985507965
96001,-0.4864864945411682,-0.016025476157665253,0.08026676625013351,0.28546419739723206,0.3029915690422058,0.361724317073822
98001,-0.5495495796203613,-0.02884417027235031,0.07059912383556366,0.39742863178253174,0.42628371715545654,0.44935837388038635
100001,-0.531531572341919,-0.029287438839673996,0.07494460046291351,0.2886182367801666,0.2418397217988968,-0.5951887369155884
102001,-0.6126126050949097,-0.006594771519303322,0.05517733842134476,1.6851402521133423,1.7255085706710815,0.41930845379829407
104001,-0.5675675868988037,-0.02776520326733589,0.06134514883160591,0.3261171877384186,0.3216838240623474,0.03777400031685829
106001,-0.531531572341919,-0.029311295598745346,0.060049012303352356,0.3767685890197754,0.351688414812088,-0.24367652833461761
108001,-0.5945945978164673,-0.027018576860427856,0.06250845640897751,0.8688700795173645,0.8406583666801453,-0.35278943181037903
110001,-0.5855855941772461,-0.05497201159596443,0.056626096367836,0.16785159707069397,0.19117847084999084,0.4907923638820648
112001,-0.6306306719779968,-0.035241954028606415,0.05394497886300087,0.23540309071540833,0.2335515171289444,0.16772714257240295
114001,-0.5585585832595825,-0.03912603110074997,0.061802636831998825,33.17728042602539,33.20905685424805,0.3544919788837433
116001,-0.5045045018196106,-0.04830262064933777,0.04978101700544357,0.3843380808830261,0.36460593342781067,-0.06639855355024338
118001,-0.5675675868988037,-0.010285498574376106,0.06819654256105423,0.6965959072113037,0.7063320279121399,0.17036710679531097
120001,-0.477477490901947,-0.018409814685583115,0.06352889537811279,0.3255084156990051,0.3156546652317047,0.032750051468610764
122001,-0.5765765905380249,-0.015635382384061813,0.06495552510023117,0.20862431824207306,0.16506537795066833,-0.39650851488113403
124001,-0.6036036014556885,-0.02615739218890667,0.06394887715578079,0.4976377487182617,0.46840208768844604,-0.3037711977958679
126001,-0.5405405759811401,-0.022609496489167213,0.051645152270793915,671.4164428710938,671.4064331054688,-0.11765439063310623
128001,-0.5045045018196106,-0.03446381911635399,0.06920424103736877,6.838202476501465,6.872340679168701,0.39440375566482544
130001,-0.6306306719779968,-0.04596704617142677,0.059031564742326736,0.29665008187294006,0.2602546215057373,-0.15088054537773132
132001,-0.5675675868988037,-0.04019751399755478,0.06312508136034012,0.8596763014793396,0.8243787288665771,-0.35006481409072876
134001,-0.531531572341919,-0.04271385446190834,0.07368551939725876,1.7932988405227661,1.8068464994430542,0.16054755449295044
136001,-0.4954954981803894,-0.023341838270425797,0.06589540094137192,2.035402536392212,2.054917573928833,0.28560149669647217
138001,-0.4054054021835327,-0.023932477459311485,0.07955282926559448,0.4157150685787201,0.4274340271949768,0.2518966495990753
140001,-0.5495495796203613,-0.030346810817718506,0.07602030038833618,0.3948665261268616,0.4149636924266815,0.33206990361213684
142001,-0.5585585832595825,-0.04251517727971077,0.06663661450147629,0.3093821406364441,0.22156688570976257,-0.6801316738128662
144001,-0.6486486792564392,-0.023950627073645592,0.06732326000928879,0.16772517561912537,0.1369064599275589,-0.24572396278381348
146001,-0.4954954981803894,-0.020909225568175316,0.0751597136259079,0.1703915148973465,0.1497001349925995,-0.12988729774951935
148001,-0.5495495796203613,-0.030498290434479713,0.07355067878961563,0.477702260017395,0.5073514580726624,0.4462633430957794
150001,-0.531531572341919,-0.007376016583293676,0.06872310489416122,0.25355926156044006,0.2783629894256592,0.4263882040977478
152001,-0.522522509098053,-0.030027946457266808,0.07548592984676361,0.9148173928260803,0.8819954991340637,-0.3443012535572052
154001,-0.5585585832595825,-0.0151603315025568,0.07038698345422745,2.1629908084869385,2.161160469055176,-0.00909640546888113
156001,-0.45045045018196106,-0.025034885853528976,0.07470765709877014,0.42572256922721863,0.3678092956542969,-0.6727195978164673
158001,-0.4144144356250763,-0.032190561294555664,0.08457846194505692,0.3129236102104187,0.2667422890663147,-0.35158267617225647
160001,-0.4954954981803894,-0.020943814888596535,0.07502426952123642,0.1826392561197281,0.16014957427978516,-0.16139580309391022
162001,-0.5945945978164673,-0.03302224725484848,0.06938441842794418,0.19885589182376862,0.18263918161392212,0.019710613414645195
164001,-0.5405405759811401,-0.028482627123594284,0.07482270151376724,0.35666632652282715,0.29527726769447327,-0.7077844142913818
166001,-0.5045045018196106,-0.018369628116488457,0.07495608180761337,0.15794317424297333,0.12854547798633575,-0.12068057060241699
168001,-0.531531572341919,-0.01853850856423378,0.0647469311952591,0.29523971676826477,0.29699599742889404,0.1335492730140686
170001,-0.5945945978164673,-0.019345439970493317,0.07004588097333908,0.3812076151371002,0.36621028184890747,-0.1737019121646881
172001,-0.4324324429035187,-0.024149635806679726,0.07963475584983826,0.17397870123386383,0.18520238995552063,0.3546242117881775
174001,-0.5765765905380249,-0.0189288929104805,0.07499994337558746,0.232443705201149,0.1967923939228058,-0.3161420226097107
176001,-0.4234234392642975,-0.03580954670906067,0.08098317682743073,0.13837139308452606,0.18295948207378387,0.6641768217086792
178001,-0.4954954981803894,-0.025878340005874634,0.07537645101547241,1.3774946928024292,1.4369977712631226,0.7505198121070862
180001,-0.6126126050949097,-0.021264810115098953,0.07032103836536407,0.738472580909729,0.7572818994522095,0.2903823256492615
182001,-0.5045045018196106,-0.017997341230511665,0.07082398235797882,2.034276008605957,2.03266978263855,-0.00524248369038105
184001,-0.5495495796203613,-0.027420341968536377,0.07304704189300537,0.27976468205451965,0.3103284537792206,0.4698406755924225
186001,-0.6666666865348816,-0.006172866560518742,0.06940702348947525,0.36084967851638794,0.3782913386821747,0.33030617237091064
188001,-0.531531572341919,-0.021611440926790237,0.0752088651061058,0.24460460245609283,0.23135732114315033,-0.052759792655706406
190001,-0.45045045018196106,-0.016472863033413887,0.07036633044481277,0.9043660163879395,0.8943958878517151,-0.0957932099699974
192001,-0.5045045018196106,-0.019466422498226166,0.06899844855070114,0.9255756735801697,0.972009003162384,0.5873948931694031
194001,-0.4864864945411682,-0.015041847713291645,0.0821332186460495,0.3759115934371948,0.36613282561302185,-0.05426616966724396
196001,-0.5045045018196106,-0.019716382026672363,0.08796263486146927,0.2901592552661896,0.26955315470695496,-0.20123831927776337
198001,-0.531531572341919,-0.019578803330659866,0.07231856137514114,0.17727112770080566,0.1577850580215454,-0.07798653841018677
200001,-0.522522509098053,-0.010838942602276802,0.07212558388710022,0.4500168561935425,0.4149802327156067,-0.4311036765575409
202001,-0.6036036014556885,-0.030979210510849953,0.07076644152402878,0.17614533007144928,0.1732606589794159,0.20276598632335663
204001,-0.5855855941772461,-0.017937608063220978,0.06682316958904266,2.029702663421631,2.04203724861145,0.21242906153202057
206001,-0.6306306719779968,-0.023083489388227463,0.06379621475934982,0.20087860524654388,0.18610776960849762,-0.0768405869603157
208001,-0.5045045018196106,-0.023848596960306168,0.08125296980142593,0.2997266948223114,0.26164937019348145,-0.18366403877735138
210001,-0.4234234392642975,-0.021009009331464767,0.07617702335119247,0.39478400349617004,0.38633033633232117,-0.01995805837213993
