step,reward,actor_loss,critic_loss,hypergradient,final_product,cosine_similarities
1,-0.6936936974525452,0.002308183815330267,0.09649794548749924,0.03688134625554085,0.0020320978946983814,0.4226251244544983
2001,-0.5495495796203613,0.003970176912844181,0.07770781219005585,0.03604559972882271,0.0005736589664593339,0.5458816289901733
4001,-0.7477477788925171,0.0016006585210561752,0.05072978511452675,0.03668434917926788,0.008039775304496288,0.610704779624939
6001,-0.6486486792564392,-0.0011087608290836215,0.06424092501401901,0.028031012043356895,0.01288587972521782,0.6823029518127441
8001,-0.531531572341919,0.002995317569002509,0.07700344175100327,0.03331083431839943,0.0044937641359865665,-0.3151532709598541
10001,-0.5855855941772461,-0.0017646332271397114,0.07017066329717636,0.04779556766152382,0.002254247898235917,-0.32037675380706787
12001,-0.5765765905380249,-0.0020172977820038795,0.06977475434541702,0.02427244931459427,0.0035439508501440287,-0.2996763288974762
14001,-0.5765765905380249,0.0002855644270312041,0.0652417466044426,0.03726032003760338,0.005951551720499992,-0.4927719831466675
16001,-0.639639675617218,0.0005566024919971824,0.057473309338092804,0.0430903434753418,0.005617218557745218,0.04120706394314766
18001,-0.5405405759811401,0.00023341180349234492,0.06661467254161835,0.0428326278924942,0.004040275234729052,-0.2698517143726349
20001,-0.5675675868988037,-0.00010766220657387748,0.06615398079156876,0.03574158996343613,0.0019464317010715604,-0.2480475902557373
22001,-0.5945945978164673,-0.0017786958487704396,0.06296124309301376,0.029715707525610924,0.0023994585499167442,-0.014356644824147224
24001,-0.5855855941772461,-0.003110557794570923,0.060643769800662994,0.029663944616913795,0.0025074277073144913,-0.006684951484203339
26001,-0.5585585832595825,-0.006321670487523079,0.06612476706504822,0.03590758144855499,0.0013230378972366452,-0.37167006731033325
28001,-0.5585585832595825,-0.007382914889603853,0.062152642756700516,0.036858610808849335,0.0019055656157433987,-0.5227744579315186
30001,-0.531531572341919,-0.008898235857486725,0.06537265330553055,0.03592716157436371,0.005311254411935806,-0.023573333397507668
32001,-0.46846848726272583,-0.00716904504224658,0.075142040848732,0.03599323704838753,0.0032035342883318663,-0.23881413042545319
34001,-0.5675675868988037,-0.007126885000616312,0.08319821208715439,0.029110657051205635,0.004613389726728201,-0.2626540958881378
36001,-0.5405405759811401,-0.00869789533317089,0.06874297559261322,0.035201121121644974,0.004317923914641142,-0.27864983677864075
38001,-0.6306306719779968,-0.008463897742331028,0.07502827793359756,0.03450276330113411,0.0026340587064623833,-0.1440431922674179
40001,-0.4954954981803894,-0.010595817118883133,0.07969918102025986,0.03793912008404732,0.002969088964164257,-0.008198803290724754
42001,-0.531531572341919,-0.008144469000399113,0.07779740542173386,0.05107547342777252,0.0025095175951719284,-0.34111058712005615
44001,-0.5765765905380249,-0.00958012044429779,0.07779811322689056,0.02887987345457077,0.003134345868602395,-0.1733178049325943
46001,-0.4954954981803894,-0.010291477665305138,0.07901068776845932,0.03285343945026398,0.001674953382462263,-0.4421105682849884
48001,-0.5045045018196106,-0.01177759189158678,0.07950272411108017,0.035082653164863586,0.002217217581346631,0.27451974153518677
50001,-0.531531572341919,-0.01405826210975647,0.06632672250270844,0.04520672559738159,0.002234265673905611,-0.5704214572906494
52001,-0.4954954981803894,-0.016288604587316513,0.07272891700267792,0.04461885243654251,0.0045806351117789745,0.23696939647197723
54001,-0.45045045018196106,-0.015932906419038773,0.08591752499341965,0.04440660774707794,0.0033797251526266336,-0.5050035119056702
56001,-0.46846848726272583,-0.020851362496614456,0.07712379097938538,0.039141181856393814,0.0035552585031837225,-0.08558575063943863
58001,-0.531531572341919,-0.01837535947561264,0.08624964952468872,0.056491415947675705,0.004731737542897463,-0.0927029550075531
60001,-0.4954954981803894,-0.01974770985543728,0.08466403931379318,0.04838525876402855,0.002617562422528863,-0.22656144201755524
62001,-0.5405405759811401,-0.023194335401058197,0.07310047745704651,0.052400119602680206,0.0017505561700090766,-0.500643789768219
